LifetimePolicyReference,PolicyReference,PriorPolicyRef,EclipsePolicyID,PriorEclipsePolicyID,GroupClass,PlacingBasis,SubClassCode,SubClass,StatsMinorClassCode,StatsMinorClassDescription,InceptionDate,ExpiryDate,RenewalDate,Territory,YOA,Limit_100Pct_USD,GNWP,GGTP,GGWP,Inc,Inc_Cat,Exposure,LeaderStatus,LinePct,LeaderLinePct,BrokerUltimateName,XS_100Pct_USD,Ded_100Pct_USD,ClaimCount,PLR,RARC,GrossGrossModelPrice,GrossNetModelPrice,GrossGrossTechnicalPrice,GrossNetTechnicalPrice,EffectiveLine,Inc_ExCat,Full_Inc_ExCat,Full_GNWP,PricingStrength,PricingStrength2,BrokerFeePct,YOA_cat,Excess,Attachment,CLR_Cat,CLR_ExCat,ClaimFrequency,ILR_Cat,ILR_ExCat,ModelToActualRto,ModelToTechnicalRto,PLR_ex_adj,PLR_band,PLR_band_ex_adj,YOA_recent
TD810N08C000,TD810N16C000,TD810N15C000,739771,693013,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2016-10-29,2017-10-28,2017-10-29,CAYMAN ISLANDS,2016.0,50000000.0,1366.2,1980.0,1707.75,0.0,0.0,2750000.0,FOLLOW,5.5,20.0,BLACKMORE BORLEY,200000000.0,500000.0,0.0,0.794,-0.1,1237.5,990.0,1980.0,1584.0,0.055,0.0,0.0,24840.0,0.8625,-0.1375,19.999999999999996,2016,Excess,200500000.0,0.0,0.0,0.0,0.0,0.0,0.7246376811594203,0.625,0.49625,Upper Middle,Upper Quantile,Recent
TK944H10A000,TK944H13A000,TK944H12A000,540602,495661,FI D&O,Re,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2013-01-01,2013-12-31,2014-01-01,AZERBAIJAN,2013.0,588591.1635110001,8863.72598404,12220.76493916,12939.74797604,0.0,0.0,588591.1635110001,LEAD,100.0,100.0,HOWDEN,0.0,5885.91163511,0.0,0.7344,0.0,3054.95,2092.64,12220.76,8371.22,1.0,0.0,0.0,8863.72598404,1.0588328996146634,0.05883289961466348,31.500010661315837,2013,Primary,5885.91163511,0.0,0.0,0.0,0.0,0.0,0.23609037870418537,0.24998036128685938,0.18358557732906955,Upper Middle,Upper Quantile,History
TM824B16B000,TM824B19B000,TM824B18B000,903456,857999,FI D&O,OM,90500,COMMERCIAL BANK,DT,D & O PUBLIC - 1 A SIDE,2019-11-30,2020-11-29,2020-11-30,UNITED KINGDOM,2019.0,125000000.0,72246.8384,60376.56,72280.0,0.0,0.0,10000000.0,FOLLOW,8.0,32.0,AON,775000000.0,0.0,2.0,0.616,0.1572,15094.16,15087.23,60376.56,60348.85,0.08,0.0,0.0,903085.4799999999,1.1971533323528205,0.1971533323528204,0.04587935805202559,2019,Excess,775000000.0,0.0,0.0,27.682872279155678,0.0,0.0,0.2088289983397897,0.25000033125438087,0.15400020405269862,Lower quantile,Upper Quantile,Recent
TM925C15A000,TM925C19A000,TM925C18A000,890679,834257,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2019-07-21,2020-07-20,2020-07-21,UNITED KINGDOM,2019.0,12356000.0,15186.29625,17384.2742,20248.395,0.0,0.0,6178000.0,LEAD,50.0,50.0,ARTHUR J. GALLAGHER & CO.,12356000.0,92670.0,0.0,0.633,0.15,15116.95,11337.71,17384.27,13038.21,0.5,0.0,0.0,30372.5925,1.1647535449020932,0.1647535449020932,25.0,2019,Excess,12448670.0,0.0,0.0,0.0,0.0,0.0,0.7465752223818234,0.8695763468929095,0.5504418275832117,Lower Middle,Upper Quantile,Recent
TK736N10A000,TK736N18A000,TK736N17A000,821476,761616,FI D&O,Re,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2018-06-01,2019-05-31,2019-06-01,ARMENIA,2018.0,1000000.0,1311.132,2173.986,2009.4,0.0,0.0,600000.0,LEAD,60.0,60.0,BUTCHER ROBINSON & STAPLES,0.0,0.0,0.0,0.807,0.32,2173.99,1418.53,2173.99,1418.53,0.6,0.0,0.0,2185.2200000000003,0.9242929807275668,-0.07570701927243312,34.750074649149,2018,Primary,0.0,0.0,0.0,0.0,0.0,0.0,1.0819100228924055,1.0,0.807,Upper Middle,Upper Quantile,Recent
TL277Z15B000,TL277Z19B000,TL277Z18B000,889676,827290,FI D&O,OM,90506,INSURANCE COMPANY,DP,D & O PRIVATE,2019-07-01,2020-06-30,2020-07-01,SOUTH AFRICA,2019.0,2877697.84175,1415.07991988,2125.79518648,1886.77021988,0.0,0.0,1438848.920875,LEAD,50.0,50.0,WHITEHALL COURT INSURANCE BROKERS LTD.,2877697.84175,287769.784175,0.0,0.831,0.25,2125.8,1594.35,2125.8,1594.35,0.5,0.0,0.0,2830.15983976,0.8875597385297547,-0.11244026147024536,24.999880485181702,2019,Excess,3165467.6259250003,0.0,0.0,0.0,0.0,0.0,1.1266872762785087,1.0,0.831,Upper Quantile,Upper Quantile,Recent
TM685Z14B000,TM685Z16B000,TM685Z15B000,729253,679416,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2016-06-26,2017-06-25,2017-06-26,UNITED KINGDOM,2016.0,67958000.0,2726.60803412,3890.94344496,2726.60803412,0.0,0.0,5404088.118,FOLLOW,7.9521,13.64,WILLIS,24712000.0,30890.0,1.0,0.978,-0.1,4863.68,4863.68,3890.94,3890.94,0.079521,0.0,0.0,34287.899223098306,0.7007575598796786,-0.2992424401203214,0.0,2016,Excess,24742890.0,0.0,0.0,366.75605275356173,0.0,0.0,1.7837840786564434,1.2500012850365207,1.2225012567657172,Upper Quantile,Upper Quantile,Recent
TP151A20B000,TP151A20B000,,940717,-1,FI D&O,OM,90500,COMMERCIAL BANK,DT,D & O PUBLIC - 1 A SIDE,2020-06-01,2021-05-31,2021-06-01,ONTARIO,2020.0,146841761.24540004,608.7029326279147,676.1448572579858,689.7485717032822,0.0,0.0,5506566.0467025,FOLLOW,3.75,10.0,MARSH,220262641.8681,0.0,0.0,0.731,0.0,795.47,702.0,676.14,596.7,0.03749999999999999,0.0,0.0,16232.078203411063,1.0201195266062726,0.020119526606272576,11.750026371962086,2020,Excess,220262641.8681,0.0,0.0,0.0,0.0,0.0,1.1532753131124964,1.1764871180524743,0.8600120832963587,Upper Middle,Upper Quantile,Recent
TM172D12A000,TM172D16A000,TM172D15A000,740265,693102,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2016-11-09,2017-11-08,2017-11-09,IRELAND (EIRE),2016.0,5000000.0,7830.0,8700.0,8700.0,0.0,0.0,5000000.0,LEAD,100.0,100.0,LOCKTON,0.0,100000.0,0.0,0.685,0.0,13200.0,11880.0,8700.0,7830.0,1.0,0.0,0.0,7830.0,1.0,0.0,9.999999999999998,2016,Primary,100000.0,0.0,0.0,0.0,0.0,0.0,1.5172413793103448,1.5172413793103448,1.0393103448275862,Lower Middle,Upper Quantile,Recent
TG394E04A000,TG394E12A000,TG394E12M000,518831,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2012-07-06,2013-07-05,2013-07-06,UNITED KINGDOM,2012.0,6178000.0,16164.1192,22658.4328,20856.928,0.0,0.0,6178000.0,LEAD,100.0,100.0,HOWDEN,0.0,92670.0,0.0,0.7739,0.0,23850.79,18484.36,22658.43,17560.29,1.0,0.0,0.0,16164.1192,0.9204929654269822,-0.07950703457301773,22.500000000000007,2012,Primary,92670.0,0.0,0.0,0.0,0.0,0.0,1.143542807454674,1.052623240003831,0.8146251254389648,Upper Middle,Upper Quantile,History
TM661Q14A000,TM661Q17A000,TM661Q16A000,766579,732764,FI D&O,OM,90506,INSURANCE COMPANY,DP,D & O PRIVATE,2017-06-01,2018-05-31,2018-06-01,FINLAND,2017.0,56158531.04265,1156.489140369418,2032.8269559500927,1284.9878339064094,0.0,0.0,3014702.263431537,FOLLOW,5.3682,7.0,R K HARRISON,0.0,112317.0620853,0.0,1.142,-0.05,8131.25,7318.13,2032.83,1829.54,0.053681999999999994,0.0,0.0,21543.331849957493,0.6321186513909828,-0.3678813486090172,9.999993007431884,2017,Primary,112317.0620853,0.0,0.0,0.0,0.0,0.0,6.327880922639327,3.9999655652464794,4.567960675511479,Upper Quantile,Upper Quantile,Recent
TM402B13A000,TM402B15A000,TM402B14A000,699793,645362,FI D&O,OM,23706,STOCKBROKERS,DP,D & O PRIVATE,2015-12-01,2016-11-30,2016-12-01,CAYMAN ISLANDS,2015.0,7500000.0,5625.0,3750.0,5625.0,0.0,0.0,3750000.0,FOLLOW,50.0,50.0,WILLIS,0.0,0.0,0.0,0.478,0.0,3750.0,3750.0,3750.0,3750.0,0.5,0.0,0.0,11250.0,1.5,0.5,0.0,2015,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.478,Lower quantile,Upper Quantile,Recent
TP277Q20A000,TP277Q20A000,,955850,-1,FI D&O,OM,90506,INSURANCE COMPANY,DT,D & O PUBLIC - 1 A SIDE,2020-10-31,2021-10-30,2021-10-31,AUSTRALIA,2020.0,6885099.74368,89481.18242468,37887.23097168,102783.13307268,0.0,0.0,6885099.74368,LEAD,100.0,100.0,MARSH,82621196.92416,0.0,0.0,0.275,0.0,14189.55,12353.17,37887.23,32983.94,1.0,0.0,0.0,89481.18242468,2.712870020759988,1.7128700207599883,12.941764130301348,2020,Excess,82621196.92416,0.0,0.0,0.0,0.0,0.0,0.13805329314067794,0.3745206498337302,0.10299317870427581,Lower quantile,Upper Quantile,Recent
TM608V14A000,TM608V16A000,TM608V15A000,731317,671084,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2016-06-01,2017-05-31,2017-06-01,UNITED KINGDOM,2016.0,12356000.0,15450.399572,13304.9408,15846.57,0.0,0.0,12356000.0,LEAD,100.0,100.0,RFIB GROUP LIMITED,30890000.0,0.0,0.0,0.575,-0.05,13304.94,12972.32,13304.94,12972.32,1.0,0.0,0.0,15450.399572,1.1910289747399703,0.19102897473997024,2.500038986354769,2016,Excess,30890000.0,0.0,0.0,0.0,0.0,0.0,0.8396100859681307,1.0,0.575,Lower quantile,Upper Quantile,Recent
TK944H10A000,TK944H12A000,TK944H11A000,495661,454989,FI D&O,Re,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2012-01-01,2012-12-31,2013-01-01,AZERBAIJAN,2012.0,588591.1635110001,9765.79849908,12694.27070624,13470.06551908,0.0,0.0,588591.1635110001,LEAD,100.0,100.0,HOWDEN,0.0,5885.91163511,0.0,0.6713,0.0,3174.07,2301.2,12694.27,9203.35,1.0,0.0,0.0,9765.79849908,1.0611137757176274,0.06111377571762751,27.499992592857115,2012,Primary,5885.91163511,0.0,0.0,0.0,0.0,0.0,0.23563879444417044,0.25003958478904265,0.16785157326888434,Lower Middle,Upper Quantile,History
TE439F03A000,TE439F11A000,TE439F10A000,474453,435176,FI D&O,Re,90202,FUND MANAGERS,DN,D & O NOT PROFIT,2011-07-01,2012-06-30,2012-07-01,USA,2011.0,20000000.0,9587.8125,8651.625,10653.125,0.0,0.0,2500000.0,LEAD,12.5,12.5,LOCKTON,55000000.0,1000000.0,0.0,0.6084,0.0,8651.63,7786.46,8651.63,7786.46,0.125,0.0,0.0,76702.5,1.2313438226922688,0.2313438226922688,9.999999999999998,2011,Excess,56000000.0,0.0,0.0,0.0,0.0,0.0,0.812121325902024,1.0,0.6084,Lower quantile,Upper Quantile,History
TG052F07A000,TG052F17A000,TG052F16A000,761585,718220,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2017-04-24,2018-04-24,2018-04-24,SWITZERLAND,2017.0,15830201.571569998,3079.03439176,4732.94578328,4105.38058936,0.0,0.0,3166040.314314,FOLLOW,20.0,30.0,AON,0.0,0.0,0.0,0.832,-0.05,4732.95,3549.71,4732.95,3549.71,0.2,0.0,0.0,15395.171958799998,0.8674049476465611,-0.13259505235343896,25.000025582524632,2017,Primary,0.0,0.0,0.0,0.0,0.0,0.0,1.1528650991010394,1.0,0.832,Upper Quantile,Upper Quantile,Recent
TM427Q13A000,TM427Q19A000,TM427Q18A000,903443,857986,FI D&O,OM,90500,COMMERCIAL BANK,DQ,D & O PUBLIC,2019-11-30,2020-11-29,2020-11-30,AUSTRALIA,2019.0,68850997.4368,445540.07494448,252720.33129952,445540.07494448,0.0,0.0,6712972.250088,FOLLOW,9.75,15.0,MARSH,0.0,34425498.7184,5.0,0.418,0.59,252720.33,252720.33,252720.33,252720.33,0.09749999999999999,0.0,0.0,4569641.794302359,1.7629767761598616,0.7629767761598617,0.0,2019,Primary,34425498.7184,0.0,0.0,11.22233505173034,0.0,0.0,0.5672224435287717,1.0,0.418,Lower quantile,Upper Quantile,Recent
TM847X14A000,TM847X14A000,,647027,-1,FI D&O,OM,90500,COMMERCIAL BANK,DS,D & O GENERAL - 1 A SIDE,2014-12-17,2015-12-16,2015-12-17,BRITISH VIRGIN ISLANDS,2014.0,10000000.0,23250.0,15000.0,30000.0,0.0,0.0,10000000.0,LEAD,100.0,100.0,WILLIS,70000000.0,0.0,0.0,0.3632,0.0,10000.0,7750.0,15000.0,11625.0,1.0,0.0,0.0,23250.0,2.0,1.0,22.499999999999996,2014,Excess,70000000.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.24213333333333334,Lower quantile,Upper Quantile,History
TM356K13A000,TM356K13A000,,578085,-1,FI D&O,OM,90506,INSURANCE COMPANY,DO,D & O GENERAL,2013-09-22,2014-09-22,2014-09-22,USA,2013.0,100000000.0,163625.0,102795.85,187000.0,0.0,0.0,5000000.0,LEAD,5.0,5.0,JLT,350000000.0,0.0,0.0,0.4275,0.0,25698.95,22486.58,102795.85,89946.37,0.05,0.0,0.0,3272500.0,1.8191395858879515,0.8191395858879515,12.5,2013,Excess,350000000.0,0.0,0.0,0.0,0.0,0.0,0.13742754010695188,0.2499998783997603,0.10687494801589752,Lower quantile,Upper Quantile,History
TL374G10A000,TL374G11A000,TL374G10A000,457145,414672,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2011-02-10,2012-02-09,2012-02-10,UNITED KINGDOM,2011.0,3089000.0,7631.03471,9670.4234,9846.4964,0.0,0.0,1544500.0,FOLLOW,50.0,50.0,WILLIS,0.0,61780.0,0.0,0.7357,0.0,7736.09,5995.47,9670.42,7494.58,0.5,0.0,0.0,15262.06942,1.0182073723886795,0.01820737238867952,22.499999999999996,2011,Primary,61780.0,0.0,0.0,0.0,0.0,0.0,0.7856693066987767,0.7999745616012541,0.5885412849700427,Upper Middle,Upper Quantile,History
TN285F17A000,TN285F17A000,,791873,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2017-07-19,2018-07-18,2018-07-19,UNITED KINGDOM,2017.0,40000000.0,15595.2225,17142.84,15595.2225,0.0,0.0,9523800.0,LEAD,23.8095,25.0,R K HARRISON,40000000.0,0.0,0.0,0.793,0.0,28571.4,28571.4,17142.84,17142.84,0.238095,0.0,0.0,65500.0,0.9097222222222222,-0.09027777777777779,0.0,2017,Excess,40000000.0,0.0,0.0,0.0,0.0,0.0,1.8320610687022902,1.6666666666666667,1.3216666666666668,Upper Middle,Upper Quantile,Recent
TP011D19A000,TP011D19A000,,920477,-1,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2019-12-31,2020-12-30,2020-12-31,NETHERLANDS,2019.0,8423779.656397501,6054.529853651557,5312.394865922937,6922.628426508841,0.0,0.0,8423779.656397501,LEAD,100.0,100.0,MARSH,210594491.40993753,0.0,0.0,0.566,0.0,2656.35,2323.25,5312.39,4646.22,1.0,0.0,0.0,6054.529853651557,1.303108786380877,0.303108786380877,12.540013985628228,2019,Excess,210594491.40993753,0.0,0.0,0.0,0.0,0.0,0.38371985846127915,0.5000291770747253,0.28301651422429447,Lower quantile,Upper Quantile,Recent
TC556H10A000,TC556H12A000,TC556H11A000,514126,469603,FI D&O,OM,90506,INSURANCE COMPANY,DP,D & O PRIVATE,2012-04-30,2013-04-29,2013-04-30,UNITED KINGDOM,2012.0,1544500.0,4721.96896,5902.4612,5902.4612,0.0,0.0,1544500.0,LEAD,100.0,100.0,ARTHUR J. GALLAGHER & CO.,0.0,30890.0,0.0,0.7123,0.06,4633.5,3706.8,5902.46,4721.97,1.0,0.0,0.0,4721.96896,1.0,0.0,19.999999999999996,2012,Primary,30890.0,0.0,0.0,0.0,0.0,0.0,0.7850115135021981,0.785011673099013,0.559163814748427,Lower Middle,Upper Quantile,History
TM900J15A000,TM900J17A000,TM900J16A000,748064,709782,FI D&O,OM,90507,INVESTMENT BANK,DP,D & O PRIVATE,2017-02-21,2018-02-20,2018-02-21,UNITED KINGDOM,2017.0,12356000.0,6950.25,11913.6552,9267.0,0.0,0.0,6178000.0,FOLLOW,50.0,50.0,WILLIS,0.0,30890.0,0.0,0.928,-0.15,11913.66,8935.24,11913.66,8935.24,0.5,0.0,0.0,13900.5,0.7778469197261979,-0.22215308027380207,25.0,2017,Primary,30890.0,0.0,0.0,0.0,0.0,0.0,1.2856005179669796,1.0,0.928,Upper Quantile,Upper Quantile,Recent
TM632E14A000,TM632E16A000,TM632E15A000,725569,672329,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2016-05-16,2017-05-15,2017-05-16,ICELAND,2016.0,11231706.20853,19446.295336793628,25502.712117088216,25928.393782391504,0.0,0.0,5615853.104265,LEAD,50.0,50.0,R K HARRISON,11231706.20853,0.0,2.0,0.674,-0.05,8500.72,6375.54,25502.71,19127.03,0.5,0.0,0.0,38892.590673587256,1.0166916233594645,0.016691623359464478,25.0,2016,Excess,11231706.20853,0.0,0.0,102.84735294623819,0.0,0.0,0.3278537063014297,0.33332614455483356,0.22466182142995783,Lower Middle,Upper Quantile,Recent
TG052F07A000,TG052F10A000,TG052F09A000,424842,380069,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2010-04-24,2011-04-23,2011-04-24,SWITZERLAND,2010.0,10553467.714379998,11711.643867,15540.58403904,15615.52429108,0.0,0.0,2344980.5261352356,FOLLOW,22.22,33.34,WILLIS,0.0,184685.68500165,2.0,0.72,-0.12,5180.19,3885.15,15540.58,11655.44,0.2222,0.0,0.0,52707.668168316835,1.0048222288076007,0.004822228807600801,24.999995845864742,2010,Primary,184685.68500165,0.0,0.0,170.7702200231188,0.0,0.0,0.33173333814728595,0.3333331188411243,0.2399998455656095,Lower Middle,Upper Quantile,History
TD037Z06A000,TD037Z11A000,TD037Z10A000,479557,433755,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2011-07-21,2012-07-20,2012-07-21,BERMUDA,2011.0,5000000.0,6937.5,9213.0,9375.0,0.0,0.0,2500000.0,FOLLOW,50.0,50.0,HOWDEN,0.0,50000.0,0.0,0.7362,0.0,7841.0,5802.34,9213.0,6817.62,0.5,0.0,0.0,13875.0,1.0175838489091502,0.017583848909150115,26.0,2011,Primary,50000.0,0.0,0.0,0.0,0.0,0.0,0.8363733333333333,0.8510799956583089,0.626565092803647,Upper Middle,Upper Quantile,History
TM824B16B000,TM824B16B000,,750060,-1,FI D&O,OM,90433,GLOBAL FINANCIAL SERVICES,DN,D & O NOT PROFIT,2016-11-30,2017-11-29,2017-11-30,UNITED KINGDOM,2016.0,75000000.0,75574.195,58603.3201,75599.811,0.0,0.0,9999975.0,FOLLOW,13.3333,13.333333333333334,MARSH,775000000.0,0.0,0.0,0.531,0.0,15627.56,15622.26,58603.32,58583.45,0.133333,0.0,0.0,566807.8795196988,1.2900260748196075,0.29002607481960746,0.03388368259279462,2016,Excess,775000000.0,0.0,0.0,0.0,0.0,0.0,0.2067142733994401,0.2666668031777039,0.14160007248736078,Lower quantile,Upper Quantile,Recent
TL204N09A000,TL204N18A000,TL204N17A000,852772,791499,FI D&O,OM,90506,INSURANCE COMPANY,DS,D & O GENERAL - 1 A SIDE,2018-11-01,2019-10-31,2019-11-01,SOUTH AFRICA,2018.0,11510791.367,47904.54536488,45288.0402876,47904.54536488,0.0,0.0,3662524.546792348,LEAD,31.8182,35.0,MARSH,0.0,86330.9352525,1.0,0.703,0.0,39380.91,39380.91,45288.04,45288.04,0.31818182,0.0,0.0,150557.14171501063,1.057774747166448,0.05777474716644803,0.0,2018,Primary,86330.9352525,0.0,0.0,20.874845849870535,0.0,0.0,0.822070425677625,0.8695653421963062,0.6113044355640033,Lower Middle,Upper Quantile,Recent
TM273E13A000,TM273E13A000,,560359,-1,FI D&O,Re,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2013-05-17,2014-05-16,2014-05-17,GEORGIA,2013.0,10000000.0,16312.5,19585.0,22500.0,0.0,0.0,5000000.0,FOLLOW,50.0,50.0,ARTHUR J. GALLAGHER & CO.,0.0,50000.0,0.0,0.6769,0.0,6528.5,4733.16,19585.0,14199.13,0.5,0.0,0.0,32625.0,1.148838396732193,0.148838396732193,27.500000000000004,2013,Primary,50000.0,0.0,0.0,0.0,0.0,0.0,0.29015555555555556,0.3333418432473832,0.22563909369415366,Lower Middle,Upper Quantile,History
TM033S12A000,TM033S15A000,TM033S14A000,667810,611332,FI D&O,OM,90500,COMMERCIAL BANK,DS,D & O GENERAL - 1 A SIDE,2015-05-02,2016-05-01,2016-05-02,NORWAY,2015.0,7774459.302975,10838.068489,11226.44994172,10838.068489,0.0,0.0,1889193.6106229248,FOLLOW,24.3,40.0,HOWDEN,15548918.60595,0.0,3.0,0.7423,-0.05,11226.45,11226.45,11226.45,11226.45,0.24299999999999997,0.0,0.0,44601.10489300412,0.9654047847060994,-0.03459521529390059,0.0,2015,Excess,15548918.60595,0.0,0.0,276.80208914022114,0.0,0.0,1.0358349378760787,1.0,0.7423,Upper Middle,Upper Quantile,History
TM535V14A000,TM535V14A000,,602217,-1,FI D&O,OM,90506,INSURANCE COMPANY,DP,D & O PRIVATE,2014-02-20,2015-02-19,2015-02-20,WORLDWIDE,2014.0,6178000.0,11429.3,10811.5,11429.3,0.0,0.0,6178000.0,LEAD,100.0,100.0,MILLER INSURANCE SERVICES,30890000.0,0.0,0.0,0.6871,0.0,6178.0,6178.0,10811.5,10811.5,1.0,0.0,0.0,11429.3,1.0571428571428572,0.05714285714285708,0.0,2014,Excess,30890000.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.5714285714285714,0.39262857142857144,Lower Middle,Upper Quantile,History
TH761N07A000,TH761N10A000,TH761N09A000,430336,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2010-06-10,2011-06-09,2011-06-10,JERSEY,2010.0,12356000.0,10905.492092,10501.05092828,11479.46536,0.0,0.0,1399934.8,FOLLOW,11.33,45.32,JLT,0.0,123560.0,0.0,0.64,0.0,14001.45,13301.38,10501.05,9976.0,0.1133,0.0,0.0,96253.24,1.0931730012931438,0.09317300129314375,4.999999999999993,2010,Primary,123560.0,0.0,0.0,0.0,0.0,0.0,1.219695304694922,1.3333380947619526,0.8533363806476497,Lower Middle,Upper Quantile,History
TN802L19A000,TN802L20A000,TN802L19A000,927829,888428,FI D&O,OM,90506,INSURANCE COMPANY,DT,D & O PUBLIC - 1 A SIDE,2020-06-01,2021-06-01,2021-06-01,FRANCE,2020.0,56158531.04265,13607.933708757993,11841.83944587225,16145.866891196743,0.0,0.0,8423779.656397501,FOLLOW,15.0,20.0,AON,168475593.12795,0.0,0.0,0.547,0.5125,7518.55,6336.73,11841.84,9980.44,0.15000000000000002,0.0,0.0,90719.55805838661,1.3634593649912017,0.3634593649912018,15.718779298388208,2020,Excess,168475593.12795,0.0,0.0,0.0,0.0,0.0,0.4656640644113919,0.6349139998513744,0.3472979579187018,Lower quantile,Upper Quantile,Recent
TM669A14A000,TM669A14A000,,619312,-1,FI D&O,OM,90202,FUND MANAGERS,DS,D & O GENERAL - 1 A SIDE,2014-06-26,2020-06-25,2020-06-26,WORLDWIDE,2014.0,49424000.0,16849.111128,22465.481504,21061.38891,0.0,0.0,11232740.752,FOLLOW,22.7273,25.0,MILLER INSURANCE SERVICES,0.0,123560.0,0.0,0.7748,0.0,11232.74,8986.19,22465.48,17972.39,0.227273,0.0,0.0,74136.0,0.9375000000000001,-0.06249999999999991,20.000000000000007,2014,Primary,123560.0,0.0,0.0,0.0,0.0,0.0,0.5333332976281857,0.5,0.3874,Upper Middle,Upper Quantile,History
TD057K06A000,TD057K11A000,TD057K10A000,480340,434635,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2011-07-31,2012-07-30,2012-07-31,CANADA,2011.0,3671044.0311350008,16825.943975272843,20857.403767296615,21298.663259839042,34003.742837,0.0,3671044.0311350008,LEAD,100.0,100.0,AON,0.0,73420.8806227,1.0,0.7336,0.0,21955.05,17344.49,20857.4,16477.35,1.0,34003.742837,34003.742837,16825.943975272843,1.0211560123908758,0.021156012390875827,21.000000000000007,2011,Primary,73420.8806227,0.0,0.00926269000006705,59.432029577037994,0.0,2.020911450018578,1.030818212962625,1.0526264059758166,0.7722067314238591,Upper Middle,Upper Quantile,History
TN396N17A000,TN396N17A000,,813081,-1,FI D&O,OM,90500,COMMERCIAL BANK,DS,D & O GENERAL - 1 A SIDE,2017-12-01,2018-11-30,2018-12-01,UNITED KINGDOM,2017.0,12356000.0,7336.375,6516.2455,7722.5,0.0,0.0,3089000.0,LEAD,25.0,25.0,MARSH,12356000.0,61780.0,0.0,0.609,0.0,8688.43,8254.01,6516.25,6190.43,0.25,0.0,0.0,29345.5,1.1851149561507466,0.18511495615074663,5.000000000000004,2017,Excess,12417780.0,0.0,0.0,0.0,0.0,0.0,1.1250799611524767,1.333348168041435,0.8120090343372339,Lower quantile,Upper Quantile,Recent
TA680L06A000,TA680L19A000,TA680L18A000,888882,829910,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2019-07-01,2020-06-30,2020-07-01,SWITZERLAND,2019.0,31660403.143139996,7133.18576952,13448.20207132,10226.78986224,0.0,0.0,7538191.284862675,LEAD,23.8095,25.0,LONMAR GLOBAL RISKS LIMITED,0.0,0.0,0.0,0.97,0.025,26896.4,18760.24,13448.2,9380.12,0.2380952400000001,0.0,0.0,29959.379992308946,0.7604577777761036,-0.2395422222238964,30.250001558577054,2019,Primary,0.0,0.0,0.0,0.0,0.0,0.0,2.6299943933832637,2.0,1.94,Upper Quantile,Upper Quantile,Recent
TF702H07A000,TF702H14A000,TF702H13A000,604919,547515,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2014-03-01,2015-02-28,2015-03-01,WORLDWIDE,2014.0,10000000.0,11958.905,17680.045,15945.205,0.0,0.0,5000000.0,LEAD,50.0,50.0,MILLER INSURANCE SERVICES,0.0,250000.0,0.0,0.8054,-0.0625,17680.05,13260.03,17680.05,13260.03,0.5,0.0,0.0,23917.81,0.9018758153613298,-0.09812418463867023,24.999992160652685,2014,Primary,250000.0,0.0,0.0,0.0,0.0,0.0,1.108800419938157,1.0,0.8054,Upper Middle,Upper Quantile,History
TM997A15A000,TM997A15A000,,681744,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2015-08-01,2016-07-31,2016-08-01,UNITED KINGDOM,2015.0,6178000.0,6866.847,9251.555,9155.796,0.0,0.0,3089000.0,LEAD,50.0,50.0,WILLIS,0.0,123560.0,0.0,0.724,0.0,14232.88,10674.66,9251.56,6938.67,0.5,0.0,0.0,13733.694,0.9896494156928214,-0.010350584307178633,25.0,2015,Primary,123560.0,0.0,0.0,0.0,0.0,0.0,1.5545213108723697,1.5384302755427193,1.1138235194929287,Upper Middle,Upper Quantile,History
